6181,13015
6182,13016
29370,13017
29371,13018
27257,13019
6183,13020
6184,13021
6185,13022
6186,13023
6187,13024
16951,13025
25467,13026
21071,13027
28539,13028
32565,13029
28518,13030
31421,13031
26950,13032
30027,13033
22984,13034
22982,13035
6188,13036
6189,13037
26926,13038
6190,13039
6192,13040
6193,13041
26460,13042
29067,13043
23523,13044
14686,13045
15532,13046
6196,13047
28917,13048
6194,13049
21089,13050
17546,13051
20184,13052
12313,13053
25724,13054
19355,13055
34397,13056
34449,13057
14148,13058
6197,13059
28916,13060
28953,13061
28853,13062
14201,13063
14202,13064
14203,13065
20156,13066
37191,13067
6199,13068
6200,13069
24963,13070
6201,13071
6204,13072
6205,13073
6206,13074
6207,13075
6209,13076
21031,13077
4814,13078
19309,13079
29300,13080
24796,13081
27263,13082
24565,13083
26310,13084
26024,13085
25473,13086
6215,13087
4201,13088
8638,13089
5275,13090
13013,13091
17582,13092
17016,13093
17933,13094
6216,13095
28361,13096
25387,13097
6217,13098
26199,13099
25460,13100
29173,13101
29104,13102
25731,13103
37227,13104
21751,13105
22934,13106
23761,13107
25340,13108
25266,13109
30691,13110
20589,13111
6218,13112
6219,13113
6220,13114
6221,13115
6222,13116
6224,13117
6225,13118
6226,13119
6228,13120
6229,13121
6230,13122
6231,13123
6232,13124
6233,13125
6234,13126
6235,13127
6236,13128
6237,13129
6238,13130
6239,13131
6240,13132
6241,13133
6242,13134
6243,13135
6244,13136
6246,13137
6248,13138
6249,13139
18306,13140
19697,13141
6250,13142
6251,13143
6252,13144
6253,13145
6254,13146
18862,13147
18863,13148
18864,13149
15521,13150
15522,13151
15523,13152
30083,13153
29895,13154
6255,13155
6256,13156
6257,13157
6258,13158
6259,13159
6260,13160
6261,13161
6262,13162
39080,13163
6263,13164
6264,13165
6265,13166
6266,13167
6267,13168
6269,13169
6270,13170
6272,13171
6273,13172
6274,13173
6275,13174
13814,13175
14464,13176
14465,13177
19439,13178
6277,13179
6278,13180
6279,13181
6280,13182
6281,13183
6282,13184
6283,13185
6284,13186
6285,13187
6286,13188
6287,13189
6288,13190
6289,13191
6290,13192
6291,13193
6292,13194
6293,13195
6294,13196
13335,13197
6295,13198
6296,13199
6297,13200
6298,13201
6299,13202
18893,13203
6300,13204
6301,13205
6302,13206
18865,13207
18866,13208
18867,13209
18861,13210
19698,13211
17585,13212
18249,13213
23236,13214
21302,13215
14678,13216
22234,13217
23295,13218
23297,13219
29244,13220
25705,13221
26446,13222
24753,13223
21294,13224
21052,13225
27452,13226
21305,13227
23227,13228
21423,13229
22235,13230
21957,13231
22394,13232
22401,13233
21428,13234
19350,13235
28496,13236
6304,13237
6305,13238
6306,13239
26624,13240
29079,13241
21577,13242
13606,13243
13610,13244
20815,13245
1337,13246
22978,13247
29136,13248
17071,13249
25498,13250
37098,13251
9886,13252
18039,13253
11114,13254
11115,13255
12637,13256
29012,13257
22224,13258
25840,13259
6307,13260
4021,13261
23177,13262
6308,13263
6309,13264
6310,13265
6311,13266
21366,13267
37274,13268
33699,13269
18116,13270
18114,13271
18117,13272
6315,13273
20166,13274
6316,13275
29676,13276
28950,13277
22191,13278
28960,13279
28961,13280
28983,13281
28984,13282
28991,13283
20420,13284
28992,13285
19956,13286
21580,13287
30071,13288
29016,13289
19958,13290
21636,13291
29562,13292
29058,13293
29068,13294
19960,13295
29110,13296
29111,13297
28532,13298
22206,13299
34408,13300
29145,13301
29146,13302
1314,13303
29172,13304
33914,13305
29174,13306
29180,13307
29192,13308
26953,13309
29198,13310
29472,13311
19918,13312
29209,13313
29218,13314
29219,13315
33454,13316
25428,13317
29231,13318
23419,13319
29618,13320
21945,13321
29248,13322
24500,13323
26725,13324
29283,13325
29289,13326
29301,13327
22219,13328
24836,13329
25559,13330
21360,13331
29319,13332
29327,13333
29335,13334
29345,13335
29350,13336
21610,13337
29372,13338
29387,13339
26959,13340
21053,13341
23427,13342
51250,13343
28513,13344
30494,13345
29433,13346
23378,13347
29508,13348
6388,13349
21495,13350
14566,13351
14405,13352
19181,13353
17273,13354
15869,13355
19167,13356
29441,13357
27102,13358
26735,13359
888,13360
16636,13361
6317,13362
9787,13363
7212,13364
19349,13365
29442,13366
6391,13367
6392,13368
19916,13369
6390,13370
20953,13371
20226,13372
25484,13373
18632,13374
6318,13375
29443,13376
6393,13377
6319,13378
6320,13379
6321,13380
13339,13381
6322,13382
13340,13383
6323,13384
6324,13385
6325,13386
21202,13387
30497,13388
16666,13389
17060,13390
6389,13391
29530,13392
6326,13393
6327,13394
6329,13395
6330,13396
6331,13397
6332,13398
16345,13399
16346,13400
16344,13401
6333,13402
6334,13403
6335,13404
6336,13405
6337,13406
6338,13407
6339,13408
16312,13409
16343,13410
6340,13411
25043,13412
15734,13413
18816,13414
23204,13415
26855,13416
6341,13417
4510,13418
6342,13419
6343,13420
15865,13421
6344,13422
15527,13423
6387,13424
20716,13425
20717,13426
21624,13427
6345,13428
11810,13429
11811,13430
6346,13431
13672,13432
23025,13433
14536,13434
16857,13435
18830,13436
6347,13437
16516,13438
6348,13439
6349,13440
2235,13441
6350,13442
6351,13443
1123,13444
19836,13445
22194,13446
20231,13447
20704,13448
25272,13449
26791,13450
25145,13451
25573,13452
28557,13453
28489,13454
6352,13455
18829,13456
19008,13457
19360,13458
22931,13459
29266,13460
29347,13461
24023,13462
29120,13463
6353,13464
25056,13465
29041,13466
25888,13467
27506,13468
25947,13469
25732,13470
25623,13471
19741,13472
29404,13473
6354,13474
24770,13475
31018,13476
21353,13477
21221,13478
31952,13479
26634,13480
26597,13481
17844,13482
34435,13483
6355,13484
30372,13485
16905,13486
29252,13487
6356,13488
18653,13489
15646,13490
18644,13491
18732,13492
6357,13493
6358,13494
6359,13495
6360,13496
6361,13497
6362,13498
20453,13499
6363,13500
6364,13501
6365,13502
6366,13503
6367,13504
6368,13505
6369,13506
6370,13507
6371,13508
21260,13509
37212,13510
6372,13511
6373,13512
6374,13513
6375,13514
6376,13515
6377,13516
6378,13517
13342,13518
37646,13519
6380,13520
24778,13521
18788,13522
6381,13523
7132,13524
15840,13525
13726,13526
7133,13527
18541,13528
26488,13529
29374,13530
6383,13531
34404,13532
30767,13533
17255,13534
6394,13535
6395,13536
6396,13537
6397,13538
6398,13539
6399,13540
21839,13541
6400,13542
31823,13543
6404,13544
6407,13545
6406,13546
22228,13547
26989,13548
38708,13549
26007,13550
28039,13551
17550,13552
18797,13553
25769,13554
1573,13555
5176,13556
6412,13557
6413,13558
6414,13559
30198,13560
30197,13561
30196,13562
30195,13563
32970,13564
6415,13565
6416,13566
6421,13567
6423,13568
6420,13569
6427,13570
6428,13571
6429,13572
6430,13573
6434,13574
23962,13575
6431,13576
6435,13577
16540,13578
16604,13579
19259,13580
20280,13581
20283,13582
31093,13583
17767,13584
6436,13585
6439,13586
20412,13587
28695,13588
32968,13589
6438,13590
18527,13591
30839,13592
30840,13593
30841,13594
30842,13595
6440,13596
6448,13597
6449,13598
6450,13599
6451,13600
6452,13601
6453,13602
6454,13603
6455,13604
6456,13605
32971,13606
6441,13607
26707,13608
6457,13609
27581,13610
6442,13611
6443,13612
6444,13613
20406,13614
6445,13615
28927,13616
28932,13617
28928,13618
28929,13619
24431,13620
24430,13621
20411,13622
28926,13623
28930,13624
6446,13625
27056,13626
6458,13627
6459,13628
6460,13629
6461,13630
6462,13631
6463,13632
20281,13633
31058,13634
28057,13635
20282,13636
31094,13637
6447,13638
16772,13639
16771,13640
18904,13641
16777,13642
22966,13643
22972,13644
20528,13645
20533,13646
22967,13647
22968,13648
20521,13649
22969,13650
20523,13651
22970,13652
20525,13653
22971,13654
18922,13655
20529,13656
20530,13657
20531,13658
20532,13659
18924,13660
18923,13661
18925,13662
18926,13663
18929,13664
18930,13665
18927,13666
18916,13667
18917,13668
18936,13669
18951,13670
18952,13671
18937,13672
18938,13673
18939,13674
18940,13675
18941,13676
18942,13677
33898,13678
18950,13679
16775,13680
18905,13681
18906,13682
18891,13683
18920,13684
18943,13685
18944,13686
34001,13687
34002,13688
18945,13689
18946,13690
34216,13691
18954,13692
18947,13693
37091,13694
18928,13695
33902,13696
34003,13697
33760,13698
33864,13699
34211,13700
16778,13701
16779,13702
18890,13703
18919,13704
18907,13705
18911,13706
16776,13707
18921,13708
18900,13709
18908,13710
16928,13711
18899,13712
18909,13713
18898,13714
17230,13715
18910,13716
23596,13717
23605,13718
23606,13719
23607,13720
23608,13721
23597,13722
23598,13723
23599,13724
23601,13725
23600,13726
23602,13727
23603,13728
23604,13729
18931,13730
18932,13731
18933,13732
18934,13733
18935,13734
18948,13735
18949,13736
18912,13737
18918,13738
16926,13739
16927,13740
18902,13741
18914,13742
18915,13743
17231,13744
16773,13745
28942,13746
28943,13747
16313,13748
6465,13749
18610,13750
25160,13751
6467,13752
19842,13753
6468,13754
28420,13755
26576,13756
6469,13757
6470,13758
6686,13759
6687,13760
25595,13761
20499,13762
20488,13763
15905,13764
18594,13765
23035,13766
26677,13767
26789,13768
16430,13769
16468,13770
18512,13771
35445,13772
6472,13773
6476,13774
26058,13775
6477,13776
6478,13777
6479,13778
6480,13779
6481,13780
6482,13781
6483,13782
6484,13783
6485,13784
6486,13785
6487,13786
6488,13787
6490,13788
6491,13789
6492,13790
6493,13791
6494,13792
6499,13793
6500,13794
6501,13795
14582,13796
16097,13797
26068,13798
29796,13799
15606,13800
33772,13801
17955,13802
6508,13803
6509,13804
24767,13805
18449,13806
6924,13807
13646,13808
29612,13809
6511,13810
29531,13811
24704,13812
23183,13813
24320,13814
28987,13815
21438,13816
24012,13817
24912,13818
6512,13819
17095,13820
25726,13821
6513,13822
18874,13823
12749,13824
6514,13825
6515,13826
26005,13827
29471,13828
29532,13829
28351,13830
6517,13831
6518,13832
16960,13833
15525,13834
31923,13835
1255,13836
6522,13837
29459,13838
16611,13839
29464,13840
29465,13841
29466,13842
29467,13843
29469,13844
16610,13845
29460,13846
16518,13847
29461,13848
29462,13849
16612,13850
16615,13851
29463,13852
16613,13853
16614,13854
31824,13855
31806,13856
31807,13857
31809,13858
31808,13859
6524,13860
26756,13861
17557,13862
17558,13863
6525,13864
20892,13865
28733,13866
33777,13867
23412,13868
23680,13869
6526,13870
17337,13871
27038,13872
17442,13873
34436,13874
6527,13875
29503,13876
30776,13877
6528,13878
6529,13879
15737,13880
6530,13881
15583,13882
6532,13883
6533,13884
15710,13885
6535,13886
28335,13887
21481,13888
6536,13889
6537,13890
6538,13891
6539,13892
6540,13893
23144,13894
6541,13895
6542,13896
6543,13897
6544,13898
19708,13899
6547,13900
32069,13901
32071,13902
27046,13903
1224,13904
18640,13905
6548,13906
13343,13907
29571,13908
6550,13909
6551,13910
6552,13911
3122,13912
33765,13913
32046,13914
18725,13915
21244,13916
28887,13917
14429,13918
15502,13919
15500,13920
16306,13921
30401,13922
6553,13923
6554,13924
19316,13925
19317,13926
19318,13927
16946,13928
29477,13929
6555,13930
6556,13931
14648,13932
24241,13933
31953,13934
6560,13935
6561,13936
15788,13937
15449,13938
30054,13939
40039,13940
6562,13941
6563,13942
6564,13943
6565,13944
6568,13945
34447,13946
6569,13947
6570,13948
24842,13949
33874,13950
25012,13951
6572,13952
18710,13953
18711,13954
18712,13955
6576,13956
38505,13957
9472,13958
23079,13959
13299,13960
4504,13961
19719,13962
21016,13963
6584,13964
6585,13965
6586,13966
6587,13967
6588,13968
6589,13969
29568,13970
21253,13971
30042,13972
6593,13973
6594,13974
6595,13975
21734,13976
14216,13977
21735,13978
28838,13979
14222,13980
16429,13981
6596,13982
6597,13983
6598,13984
6600,13985
6601,13986
6602,13987
6603,13988
6604,13989
15503,13990
16309,13991
15495,13992
6605,13993
6606,13994
6607,13995
6608,13996
6609,13997
15496,13998
15497,13999
6610,14000
24636,14001
29191,14002
6612,14003
28142,14004
26016,14005
6613,14006
6614,14007
6616,14008
16084,14009
30047,14010
39941,14011
15986,14012
32207,14013
33234,14014
19856,14015
25397,14016
17787,14017
17788,14018
17789,14019
30830,14020
16224,14021
16184,14022
16506,14023
32028,14024
26455,14025
27113,14026
34499,14027
34500,14028
31408,14029
31843,14030
31847,14031
1262,14032
1263,14033
1264,14034
1265,14035
26211,14036
27339,14037
1283,14038
1285,14039
1294,14040
17138,14041
19725,14042
33165,14043
33166,14044
30468,14045
33791,14046
27788,14047
37192,14048
18461,14049
30974,14050
16420,14051
37255,14052
15535,14053
20169,14054
21560,14055
20168,14056
13240,14057
14138,14058
20119,14059
18772,14060
21249,14061
13245,14062
31950,14063
14160,14064
16189,14065
28060,14066
28019,14067
21112,14068
38543,14069
32526,14070
26898,14071
38595,14072
38663,14073
26737,14074
26981,14075
27940,14076
28603,14077
31825,14078
26865,14079
26713,14080
28597,14081
16023,14082
16414,14083
28312,14084
6662,14085
16416,14086
16622,14087
16621,14088
19723,14089
23126,14090
19730,14091
19690,14092
19720,14093
26628,14094
16425,14095
33813,14096
28620,14097
33099,14098
20353,14099
27492,14100
28227,14101
26863,14102
1225,14103
28668,14104
21380,14105
21160,14106
23367,14107
23569,14108
27858,14109
26557,14110
1274,14111
19727,14112
26816,14113
27862,14114
32675,14115
16019,14116
19831,14117
28626,14118
19838,14119
19843,14120
20117,14121
20118,14122
28278,14123
17215,14124
15544,14125
18690,14126
21598,14127
21342,14128
21553,14129
31437,14130
31372,14131
24494,14132
32299,14133
32382,14134
32358,14135
31430,14136
23167,14137
1193,14138
23262,14139
28621,14140
30165,14141
26343,14142
20110,14143
31657,14144
20121,14145
27560,14146
16221,14147
16194,14148
34426,14149
28269,14150
29904,14151
21901,14152
27562,14153
29050,14154
17099,14155
27555,14156
21205,14157
21207,14158
21206,14159
31814,14160
30922,14161
6617,14162
6618,14163
6619,14164
6621,14165
6622,14166
6623,14167
18483,14168
18821,14169
21773,14170
23444,14171
23455,14172
23452,14173
29569,14174
37216,14175
16841,14176
18581,14177
28715,14178
33718,14179
6628,14180
6629,14181
28229,14182
6631,14183
6632,14184
16986,14185
19263,14186
13243,14187
18268,14188
23038,14189
25287,14190
6633,14191
14154,14192
25096,14193
15991,14194
6636,14195
6637,14196
6638,14197
6640,14198
26683,14199
28561,14200
6641,14201
6642,14202
6643,14203
6644,14204
6646,14205
44370,14206
6647,14207
6648,14208
6649,14209
17880,14210
19295,14211
6653,14212
6654,14213
28014,14214
6656,14215
6657,14216
20421,14217
26524,14218
6660,14219
6661,14220
9479,14221
20598,14222
26302,14223
24788,14224
21152,14225
6663,14226
6664,14227
26521,14228
6665,14229
6666,14230
13869,14231
17171,14232
6667,14233
6668,14234
21210,14235
3166,14236
3168,14237
14298,14238
4478,14239
13307,14240
15520,14241
25718,14242
26032,14243
30244,14244
30059,14245
28985,14246
31402,14247
13345,14248
14450,14249
14451,14250
6677,14251
6678,14252
6679,14253
14061,14254
6685,14255
1742,14256
20309,14257
29292,14258
28637,14259
6691,14260
44160,14261
29290,14262
21226,14263
28370,14264
28456,14265
20360,14266
29480,14267
21964,14268
30299,14269
17360,14270
20889,14271
30991,14272
23404,14273
23443,14274
24783,14275
6690,14276
6692,14277
14553,14278
16936,14279
31708,14280
6693,14281
6694,14282
25434,14283
6695,14284
6696,14285
6697,14286
25323,14287
6698,14288
6700,14289
6701,14290
15714,14291
19742,14292
14307,14293
20264,14294
37215,14295
20419,14296
37268,14297
20818,14298
16895,14299
23199,14300
23379,14301
14676,14302
15571,14303
23421,14304
19138,14305
28947,14306
29806,14307
31409,14308
29346,14309
28355,14310
13605,14311
14965,14312
30219,14313
26261,14314
4161,14315
28408,14316
25615,14317
29069,14318
32404,14319
32427,14320
23369,14321
29070,14322
27005,14323
28228,14324
28105,14325
40034,14326
1270,14327
15586,14328
26004,14329
16917,14330
28792,14331
28562,14332
28302,14333
25047,14334
29207,14335
25965,14336
25042,14337
29317,14338
32156,14339
25255,14340
32324,14341
25430,14342
26719,14343
26968,14344
28817,14345
16725,14346
21704,14347
34296,14348
34299,14349
34303,14350
18531,14351
35155,14352
26556,14353
42972,14354
21375,14355
23346,14356
34301,14357
32403,14358
33155,14359
19027,14360
30692,14361
25075,14362
16992,14363
26272,14364
19848,14365
29373,14366
34300,14367
6702,14368
6703,14369
25708,14370
28318,14371
34298,14372
18608,14373
18618,14374
20980,14375
16914,14376
17200,14377
16208,14378
33724,14379
19408,14380
19409,14381
19410,14382
19411,14383
25135,14384
25023,14385
32443,14386
25033,14387
21769,14388
6705,14389
25652,14390
20472,14391
17562,14392
30860,14393
26407,14394
24489,14395
15887,14396
13940,14397
17874,14398
17259,14399
17162,14400
17017,14401
20470,14402
20471,14403
22036,14404
26781,14405
6707,14406
29572,14407
6708,14408
14189,14409
6709,14410
6710,14411
6711,14412
6713,14413
19260,14414
6714,14415
6715,14416
6716,14417
6717,14418
6718,14419
6719,14420
6720,14421
6721,14422
13082,14423
21173,14424
6723,14425
21608,14426
24309,14427
6724,14428
32327,14429
31452,14430
14985,14431
23206,14432
24971,14433
33955,14434
13347,14435
13348,14436
6727,14437
13931,14438
13932,14439
13936,14440
13935,14441
13934,14442
13933,14443
6728,14444
24225,14445
6729,14446
16837,14447
26593,14448
6730,14449
17156,14450
26021,14451
27014,14452
29615,14453
6734,14454
6735,14455
29604,14456
28431,14457
25215,14458
24880,14459
28659,14460
26397,14461
28751,14462
27018,14463
44208,14464
6737,14465
6738,14466
21069,14467
20440,14468
25074,14469
25229,14470
21365,14471
28072,14472
27314,14473
32070,14474
28571,14475
26969,14476
26571,14477
1968,14478
14687,14479
6740,14480
30502,14481
29613,14482
28387,14483
29614,14484
17497,14485
6741,14486
6742,14487
13861,14488
29381,14489
25183,14490
6752,14491
6755,14492
24010,14493
6757,14494
6758,14495
26787,14496
30215,14497
13664,14498
29598,14499
16126,14500
37193,14501
16201,14502
6762,14503
6763,14504
21059,14505
20019,14506
6764,14507
6765,14508
6766,14509
13731,14510
25929,14511
6776,14512
24966,14513
23145,14514
6408,14515
6777,14516
6778,14517
6780,14518
6781,14519
31102,14520
6782,14521
6783,14522
6796,14523
6797,14524
6798,14525
6799,14526
6800,14527
19340,14528
6801,14529
6802,14530
6803,14531
6804,14532
6805,14533
6806,14534
6807,14535
31909,14536
6808,14537
25377,14538
21188,14539
17418,14540
28515,14541
6809,14542
6810,14543
6811,14544
23795,14545
23796,14546
28824,14547
6812,14548
13574,14549
23798,14550
6813,14551
16353,14552
23793,14553
22880,14554
24934,14555
24935,14556
29639,14557
24092,14558
6814,14559
946,14560
18957,14561
29647,14562
30006,14563
6815,14564
30148,14565
20020,14566
25504,14567
28880,14568
6816,14569
13703,14570
6817,14571
13634,14572
29665,14573
6818,14574
24331,14575
21721,14576
6819,14577
23673,14578
24083,14579
13632,14580
16259,14581
16272,14582
2568,14583
26689,14584
6821,14585
6822,14586
6823,14587
19080,14588
6824,14589
6825,14590
6826,14591
29623,14592
6827,14593
6831,14594
15799,14595
21072,14596
26452,14597
15461,14598
25505,14599
40023,14600
6833,14601
6834,14602
29265,14603
6835,14604
6836,14605
6838,14606
13352,14607
34390,14608
13353,14609
31004,14610
15715,14611
6839,14612
6840,14613
6841,14614
6842,14615
6843,14616
6844,14617
6845,14618
6846,14619
6847,14620
6848,14621
6849,14622
6850,14623
6851,14624
6852,14625
6853,14626
31689,14627
26249,14628
6854,14629
6855,14630
6856,14631
6857,14632
6858,14633
6859,14634
16457,14635
6860,14636
6861,14637
6862,14638
6863,14639
6864,14640
6865,14641
6866,14642
6867,14643
6868,14644
25753,14645
6869,14646
25514,14647
25899,14648
25742,14649
26118,14650
6871,14651
6872,14652
6873,14653
6874,14654
6875,14655
6876,14656
24667,14657
19840,14658
6877,14659
6878,14660
6879,14661
18980,14662
16756,14663
18977,14664
18456,14665
18979,14666
18978,14667
6880,14668
6881,14669
6882,14670
6883,14671
6884,14672
6885,14673
6886,14674
18752,14675
6887,14676
6888,14677
6889,14678
24091,14679
29536,14680
6890,14681
6891,14682
6892,14683
6893,14684
26189,14685
26064,14686
26077,14687
26655,14688
33609,14689
28038,14690
28728,14691
29269,14692
26025,14693
30550,14694
17393,14695
23356,14696
25139,14697
6759,14698
7142,14699
6760,14700
6895,14701
6896,14702
3332,14703
6897,14704
13538,14705
6898,14706
25133,14707
28674,14708
26401,14709
30525,14710
6899,14711
13961,14712
33448,14713
6901,14714
6902,14715
19034,14716
19035,14717
19036,14718
19037,14719
19042,14720
6903,14721
6904,14722
6905,14723
6906,14724
6907,14725
6908,14726
6909,14727
6910,14728
6912,14729
29140,14730
29233,14731
6913,14732
6914,14733
6915,14734
30438,14735
6916,14736
6917,14737
6918,14738
15774,14739
18532,14740
37205,14741
37206,14742
37204,14743
6919,14744
20444,14745
20445,14746
20427,14747
6921,14748
6922,14749
2221,14750
22180,14751
33711,14752
6923,14753
16746,14754
20564,14755
21579,14756
25193,14757
32311,14758
15505,14759
6925,14760
6926,14761
6927,14762
6928,14763
19866,14764
15456,14765
15455,14766
6929,14767
6930,14768
6931,14769
6932,14770
6933,14771
6934,14772
29622,14773
6935,14774
6936,14775
6937,14776
20668,14777
6939,14778
20206,14779
32303,14780
16732,14781
27291,14782
6940,14783
14576,14784
30319,14785
18451,14786
21582,14787
4479,14788
20867,14789
40050,14790
6941,14791
6943,14792
18043,14793
6944,14794
6945,14795
6946,14796
16417,14797
6947,14798
6948,14799
6949,14800
6950,14801
16147,14802
21484,14803
25782,14804
26368,14805
13356,14806
13357,14807
13358,14808
6954,14809
6955,14810
6957,14811
15665,14812
6960,14813
6961,14814
26183,14815
25636,14816
23357,14817
23526,14818
21097,14819
21163,14820
6967,14821
28870,14822
19267,14823
19835,14824
6970,14825
17836,14826
6971,14827
6972,14828
29917,14829
6973,14830
6974,14831
18302,14832
28781,14833
6978,14834
29633,14835
6983,14836
6984,14837
6985,14838
6986,14839
25674,14840
3498,14841
6990,14842
19691,14843
9234,14844
28760,14845
32687,14846
11957,14847
16050,14848
22474,14849
22962,14850
2370,14851
14248,14852
19271,14853
17556,14854
2375,14855
25944,14856
29600,14857
16840,14858
11473,14859
11477,14860
2372,14861
22963,14862
28845,14863
2376,14864
2377,14865
24628,14866
23074,14867
23032,14868
24260,14869
17903,14870
19970,14871
2378,14872
19971,14873
25487,14874
25926,14875
6993,14876
6994,14877
6995,14878
6996,14879
6997,14880
6998,14881
14575,14882
14574,14883
29634,14884
29635,14885
3232,14886
3233,14887
3234,14888
6999,14889
28613,14890
43638,14891
23429,14892
28569,14893
7000,14894
7001,14895
29537,14896
7002,14897
17638,14898
16870,14899
14014,14900
7010,14901
7013,14902
7014,14903
7015,14904
7018,14905
7019,14906
7016,14907
7017,14908
7020,14909
20247,14910
13361,14911
7023,14912
7027,14913
13519,14914
13520,14915
29658,14916
29659,14917
7028,14918
17991,14919
29660,14920
7029,14921
15789,14922
32583,14923
16672,14924
14151,14925
27584,14926
7030,14927
31932,14928
29330,14929
26606,14930
31926,14931
28484,14932
19280,14933
28793,14934
30476,14935
33717,14936
28368,14937
26988,14938
21566,14939
26228,14940
25755,14941
18272,14942
17563,14943
24726,14944
25006,14945
28343,14946
24550,14947
28276,14948
25856,14949
24586,14950
33482,14951
25297,14952
28040,14953
16734,14954
7031,14955
7032,14956
7033,14957
7034,14958
29083,14959
7035,14960
29673,14961
24858,14962
7036,14963
16982,14964
7037,14965
18262,14966
16877,14967
7038,14968
18121,14969
25874,14970
16894,14971
25458,14972
28299,14973
25897,14974
37207,14975
25157,14976
25433,14977
28156,14978
24711,14979
26656,14980
26177,14981
28486,14982
28158,14983
14010,14984
7043,14985
29969,14986
7044,14987
7045,14988
7046,14989
7047,14990
7048,14991
30871,14992
43619,14993
7049,14994
24140,14995
7052,14996
7056,14997
17038,14998
16205,14999
7059,15000
7060,15001
20254,15002
7061,15003
7063,15004
7064,15005
7065,15006
7071,15007
7073,15008
7075,15009
7076,15010
18432,15011
24008,15012
33425,15013
21086,15014
30577,15015
7079,15016
7088,15017
7090,15018
20619,15019
24693,15020
24694,15021
25933,15022
29804,15023
29672,15024
7091,15025
7092,15026
7093,15027
7094,15028
16801,15029
16802,15030
1530,15031
31830,15032
27820,15033
7095,15034
20715,15035
7096,15036
16298,15037
25979,15038
17920,15039
28230,15040
29657,15041
29210,15042
26678,15043
7097,15044
24030,15045
25715,15046
27570,15047
33464,15048
19441,15049
17565,15050
32068,15051
7102,15052
21905,15053
14522,15054
7103,15055
7104,15056
21460,15057
31499,15058
31500,15059
31487,15060
31488,15061
31489,15062
31490,15063
31491,15064
31492,15065
31493,15066
31494,15067
31495,15068
31496,15069
31497,15070
31498,15071
35259,15072
35260,15073
35261,15074
35262,15075
35263,15076
35264,15077
38211,15078
38389,15079
35257,15080
35254,15081
38247,15082
35376,15083
35266,15084
35268,15085
35269,15086
37059,15087
35271,15088
35272,15089
35273,15090
35274,15091
31501,15092
33923,15093
33931,15094
33922,15095
33932,15096
33928,15097
33924,15098
33921,15099
38277,15100
33926,15101
33925,15102
33927,15103
33933,15104
31502,15105
31503,15106
31504,15107
35304,15108
38321,15109
38390,15110
35312,15111
35313,15112
35314,15113
35315,15114
35316,15115
35317,15116
35365,15117
35318,15118
35320,15119
35366,15120
35367,15121
35321,15122
35322,15123
35323,15124
31505,15125
31506,15126
31507,15127
31508,15128
38258,15129
35327,15130
35328,15131
35329,15132
35246,15133
35332,15134
35334,15135
35335,15136
31509,15137
38387,15138
35252,15139
35339,15140
38173,15141
38375,15142
35346,15143
35347,15144
35350,15145
35356,15146
35357,15147
31510,15148
31511,15149
35368,15150
35359,15151
35360,15152
35255,15153
35361,15154
35362,15155
35277,15156
35278,15157
35279,15158
35280,15159
35363,15160
35281,15161
35282,15162
31512,15163
31513,15164
35283,15165
35284,15166
35364,15167
35286,15168
35287,15169
35249,15170
35289,15171
35258,15172
35290,15173
35253,15174
35293,15175
38233,15176
38246,15177
35294,15178
35295,15179
35296,15180
35297,15181
35298,15182
35299,15183
35300,15184
38218,15185
35301,15186
35302,15187
35303,15188
35371,15189
35372,15190
31514,15191
31515,15192
31516,15193
35373,15194
35374,15195
35251,15196
35377,15197
31517,15198
31518,15199
31759,15200
31519,15201
31520,15202
31521,15203
31760,15204
31522,15205
31523,15206
31524,15207
31525,15208
31526,15209
31527,15210
31528,15211
31529,15212
31530,15213
31531,15214
31532,15215
35250,15216
35378,15217
31533,15218
32079,15219
35379,15220
35380,15221
31534,15222
33655,15223
31535,15224
31761,15225
31536,15226
31537,15227
31762,15228
31538,15229
31539,15230
31540,15231
35381,15232
35382,15233
35383,15234
31541,15235
31542,15236
35460,15237
31543,15238
31544,15239
31545,15240
31546,15241
31547,15242
23564,15243
31590,15244
31549,15245
37188,15246
31550,15247
31551,15248
31552,15249
32089,15250
31553,15251
35389,15252
35391,15253
31554,15254
31555,15255
31556,15256
31557,15257
31558,15258
31559,15259
31548,15260
32025,15261
35392,15262
35393,15263
31560,15264
33656,15265
31561,15266
35394,15267
35395,15268
35396,15269
35397,15270
35398,15271
35399,15272
31562,15273
31563,15274
32087,15275
31564,15276
31565,15277
31566,15278
31567,15279
31568,15280
31790,15281
31569,15282
38252,15283
37061,15284
37064,15285
31570,15286
31571,15287
31572,15288
31573,15289
31574,15290
31575,15291
31576,15292
31578,15293
31579,15294
31580,15295
32080,15296
31581,15297
31582,15298
31583,15299
37068,15300
37069,15301
37070,15302
31584,15303
31585,15304
33669,15305
31577,15306
32024,15307
31586,15308
31587,15309
31588,15310
37071,15311
37058,15312
37308,15313
37309,15314
37310,15315
37311,15316
31589,15317
31591,15318
31592,15319
31593,15320
33668,15321
31594,15322
31595,15323
31596,15324
31597,15325
31598,15326
31599,15327
31600,15328
33640,15329
33647,15330
31601,15331
31602,15332
31603,15333
31604,15334
37313,15335
37314,15336
37315,15337
28219,15338
38328,15339
31605,15340
31606,15341
31607,15342
31608,15343
31609,15344
31610,15345
31611,15346
31612,15347
